"school","top_3_tools","top_3_skills","avg_tech_score","course_count","official_name","id"
"Akron","Account-based marketing platforms, Ad campaign measurement platforms, Advanced Excel (pivot charts)","Applied / Experiential Learning, B2B / Account-Based Marketing, Brand Management",5.64285714285714,14,"University of Akron Main Campus","200800"
"BGSU","Ad analytics, Advanced Excel, Basic Excel","Advertising / Integrated Communications, Analytics / Data Science for Marketing, Brand Management",4.94736842105263,19,"Bowling Green State University-Main Campus","201441"
"Cleveland","Academic research methods, Account-based marketing tools, Ad campaign analytics","Applied / Experiential Learning, Applied Marketing / Consulting, B2B Marketing",4.9,20,"Cleveland State University","202134"
"Kent","CRM, Global market research sources, A/B testing tools","International Marketing (Graduate), Advanced Consumer Behavior (Doctoral), Advanced Sales / Experiential Selling",5.20588235294118,34,"Kent State University at Kent","203517"
"Miami","Adobe Creative Suite, Excel, Google Analytics","Analytics / Marketing Research, B2B Marketing, Brand Management",5,15,"Miami University-Oxford","204024"
"OU","CRM, Account-based marketing tools, Ad analytics","Advertising / Promotional Strategy, Analytics / Data Science for Marketing, Applied Marketing / Internship",4.8,25,"Ohio University-Main Campus","204857"
"OhioState","Excel (basic), Global market research sources, Marketing frameworks (4Ps, STP)","Fundamentals / Marketing Principles, International Marketing, Advanced Research / Analytics",4.92592592592593,27,"Ohio State University-Main Campus","204796"
"Toledo","Supply chain analytics, Account-based marketing tools, Ad campaign measurement platforms","Applied / Experiential Learning, B2B Marketing, Capstone / Strategic Decision-Making",5.46666666666667,15,"University of Toledo","206084"
"UC","Retail analytics, CRM, Sales analytics","Marketing Innovation / Tools, Advertising / Media Planning, Applied Sales / Practicum",4.91304347826087,23,"University of Cincinnati-Main Campus","201885"
"Youngstown","CRM (Salesforce), Case analysis tools, Interview preparation platforms","Advertising & Promotional Strategy, Applied / Advanced Internship, Applied / Experiential Learning",4.66666666666667,30,"Youngstown State University","206695"
